timestamp,order_value,avg_price,mid_price,btc_executed,slippage,predicted_slippage,fee,market_impact,latency_ms
1747708922106,100.0,106387.5,106379.95000000001,0.0009399600516978028,0.0070972020573316285,0.0393459876530855,0.1,9.487953006856802e-06,0.02170000061596511
1747708922206,100.0,106383.2,106381.15,0.0009399980448040669,0.0019270331257021666,0.0363545508107066,0.1,9.488340080464216e-06,0.01779999911377672
1747708922306,100.0,106386.93105915762,106385.0,0.0009399650784586868,0.0018151611201027854,0.036740213736592864,0.1,9.488004219459053e-06,0.02170000061596511
1747708922406,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.03418503636087422,0.1,9.488340080464216e-06,0.018400000044493936
1747708922506,100.0,106383.2,106379.5,0.0009399980448040669,0.0034781137343163765,0.03331218865865537,0.1,9.488340080464216e-06,0.0183000001925393
1747708922606,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.032392756906979514,0.1,9.488340080464216e-06,0.013300000318849925
1747708922706,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.03152278334638936,0.1,9.488340080464216e-06,0.023800000235496555
1747708922806,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.03069838180745421,0.1,9.488340080464216e-06,0.02049999966402538
1747708922906,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.02991606286949633,0.1,9.488340080464216e-06,0.018900000213761814
1747708923006,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.029172684489267908,0.1,9.488340080464216e-06,0.015100000382517464
1747708923106,100.0,106383.2,106381.9,0.0009399980448040669,0.0012220123912083827,0.028493943283045553,0.1,9.488340080464216e-06,0.01849999989644857
1747708923206,100.0,106383.2,106382.7,0.0009399980448040669,0.0004700012314032263,0.027829556485130524,0.1,9.488340080464216e-06,0.015700000403739978
1747708923306,100.0,106383.2,106381.15,0.0009399980448040669,0.0019270331257021666,0.027229685553557204,0.1,9.488340080464216e-06,0.021099999685247894
1747708923406,100.0,106395.4,106387.6,0.0009398902584134277,0.007331681511744186,0.030257518237171155,0.1,9.487241953920323e-06,0.01089999932446517
1747708923506,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.026032095430156943,0.1,9.488340080464216e-06,0.018799999452312477
1747708923606,100.0,106383.2,106383.15,0.0009399980448040669,4.699992433285759e-05,0.025473476420717844,0.1,9.488340080464216e-06,0.016799999684735667
1747708923706,100.0,106385.0,106384.04999999999,0.0009399821403393336,0.0008929910075914966,0.025432322702084065,0.1,9.488178045809027e-06,0.0183000001925393
1747708923806,100.0,106393.3,106389.1,0.0009399088100472492,0.003947772845147754,0.02710631262936758,0.1,9.487430957592936e-06,0.019799999790848233
1747708923906,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.02641392529102049,0.1,9.487430957592936e-06,0.03600000036385609
1747708924006,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.025756087198196553,0.1,9.487430957592936e-06,0.01990000055229757
1747708924106,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.025130275353113518,0.1,9.487430957592936e-06,0.023800000235496555
1747708924206,100.0,106393.3,106388.15,0.0009399088100472492,0.0048407646904366055,0.02464812374527625,0.1,9.487430957592936e-06,0.015100000382517464
1747708924306,100.0,106393.9,106392.9,0.0009399035095057142,0.0009399123437748197,0.024230947078407894,0.1,9.487376955775258e-06,0.013900000340072438
1747708924406,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.023545442872105582,0.1,9.487430957592936e-06,0.01900000006571645
1747708924506,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.023024360561812784,0.1,9.487430957592936e-06,0.01650000012887176
1747708924606,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.022525887085016905,0.1,9.487430957592936e-06,0.014299999747890979
1747708924706,100.0,106393.3,106388.15,0.0009399088100472492,0.0048407646904366055,0.02215037059732694,0.1,9.487430957592936e-06,0.011800000720540993
1747708924806,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.021690797608204804,0.1,9.487430957592936e-06,0.021299999389157165
1747708924906,100.0,106393.3,106383.0,0.0009399088100472492,0.009681998063603123,0.021446196598073897,0.1,9.487430957592936e-06,0.04079999962414149
1747708925006,100.0,106393.3,106388.70000000001,0.0009399088100472492,0.004323767467777375,0.02110440058460128,0.1,9.487430957592936e-06,0.021099999685247894
1747708925106,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.020692281692099357,0.1,9.487430957592936e-06,0.01880000036180718
1747708925206,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.020295984480721785,0.1,9.487430957592936e-06,0.02010000025620684
1747708925306,100.0,106393.3,106393.25,0.0009399088100472492,4.6995462590822615e-05,0.019914614993798097,0.1,9.487430957592936e-06,0.021800000467919745
1747708925406,100.0,106395.2,106394.20000000001,0.0009398920252041446,0.000939900859243688,0.019891354988661902,0.1,9.48725995394568e-06,0.013199999557400588
1747708925506,100.0,106395.2,106395.15,0.0009398920252041446,4.6994623347878534e-05,0.01951530245995059,0.1,9.48725995394568e-06,0.015699999494245276
1747708925606,100.0,106399.3,106397.20000000001,0.0009398558073220407,0.0019737361509431345,0.01986189288910367,0.1,9.486890967076103e-06,0.01900000006571645
1747708925706,100.0,106405.8,106395.4,0.0009397983944484229,0.009774858687507855,0.020716331319601267,0.1,9.486306046705013e-06,0.015600000551785342
1747708925806,100.0,106406.03736192206,106394.2,0.000939796298022705,0.011125946641889888,0.020538219473014152,0.1,9.486284688404768e-06,0.023899999177956488
1747708925906,100.0,106405.8,106400.45,0.0009397983944484229,0.005028174222952837,0.020157990672945658,0.1,9.486306046705013e-06,0.030299999707494862
1747708926006,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.01972447599540672,0.1,9.486306046705013e-06,0.019099999917671084
1747708926106,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.019309256709309608,0.1,9.486306046705013e-06,0.025800000003073364
1747708926206,100.0,106405.8,106405.35,0.0009397983944484229,0.00042291106602918894,0.018918967058297653,0.1,9.486306046705013e-06,0.03149999974993989
1747708926306,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.018536870429386454,0.1,9.486306046705013e-06,0.01680000059423037
1747708926406,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.01816993919723231,0.1,9.486306046705013e-06,0.030000000151630957
1747708926506,100.0,106417.3,106411.5,0.00093969683500709,0.005450538710574431,0.01943340986659514,0.1,9.485271364243134e-06,0.016599999980826396
1747708926606,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.01751943643770204,0.1,9.486306046705013e-06,0.025999999706982635
1747708926706,100.0,106405.8,106405.75,0.0009397983944484229,4.698994180569225e-05,0.01719380270751003,0.1,9.486306046705013e-06,0.04540000009001233
1747708926806,100.0,106405.8,106404.1,0.0009397983944484229,0.0015976827960549355,0.016908456049961273,0.1,9.486306046705013e-06,0.015999999959603883
1747708927006,100.0,106405.8,106403.70000000001,0.0009397983944484229,0.0019736155791492856,0.016640117682666045,0.1,9.486306046705013e-06,0.0059000003602704965
1747708927106,100.0,106405.8,106403.70000000001,0.0009397983944484229,0.0019736155791492856,0.016381251739543856,0.1,9.486306046705013e-06,0.02949999998236308
1747708927206,100.0,106405.0,106405.35,0.0009398054602697242,-0.00032893082914141136,0.016001238182525412,0.1,9.48637803301252e-06,0.0183000001925393
1747708927306,100.0,106409.1,106405.4,0.0009397692490585861,0.0034772671311903737,0.016246604830035594,0.1,9.486009114733474e-06,0.015999999959603883
1747708927406,100.0,106456.9,106392.75,0.0009393472851454439,0.06029546186182252,0.02337059996737878,0.1,9.48171018366545e-06,0.01669999983278103
1747708927506,100.0,106417.6,106411.25,0.0009396941859241328,0.005967414159692533,0.01809818265857288,0.1,9.48524437554729e-06,0.014600000213249587
1747708927606,100.0,106480.14355216971,106428.55,0.0009391422350121572,0.048477172872983955,0.027145424226260317,0.1,9.479621163879934e-06,0.0183000001925393
1747708927706,100.0,106425.8,106415.15,0.0009396217834397298,0.010007973488745476,0.019683093151927622,0.1,9.484506743988745e-06,0.01500000053056283
1747708927806,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.016708770296421704,0.1,9.48637803301252e-06,0.0183000001925393
1747708927906,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.016471607861875626,0.1,9.48637803301252e-06,0.01249999968422344
1747708928106,100.0,106417.8,106411.35,0.0009396924198771258,0.006061383489634414,0.017867051592661554,0.1,9.485226383168711e-06,0.0068999997893115506
1747708928206,100.0,106405.0,106404.75,0.0009398054602697242,0.00023495191709016751,0.0160594113779986,0.1,9.48637803301252e-06,0.01559999964229064
1747708928306,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.015841693659332634,0.1,9.48637803301252e-06,0.023999999939405825
1747708928406,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.01562981704968358,0.1,9.48637803301252e-06,0.026499999876250513
1747708928506,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.015423549595492858,0.1,9.48637803301252e-06,0.014100000043981709
1747708928606,100.0,106418.7,106407.35,0.0009396844727477408,0.010666556398586439,0.016886984709866937,0.1,9.485145418309728e-06,0.015800000255694613
1747708928706,100.0,106442.9,106417.45000000001,0.0009394708336582337,0.023915250741285886,0.019750273682999975,0.1,9.482968881311786e-06,0.035400000342633575
1747708928806,100.0,106421.10620606721,106391.15,0.0009396632262623376,0.028156670989286103,0.01744110518663433,0.1,9.484928960502351e-06,0.035600000046542846
1747708928906,100.0,106419.2,106412.04999999999,0.0009396800577339428,0.006719163854101798,0.017046629152906334,0.1,9.485100438429715e-06,0.014399999599845614
1747708929006,100.0,106421.10620606721,106408.7,0.0009396632262623376,0.011659014786586956,0.017171483773449125,0.1,9.484928960502351e-06,0.0152000002344721
1747708929106,100.0,106405.0,106404.95,0.0009398054602697242,4.699029509708936e-05,0.015154866459559102,0.1,9.48637803301252e-06,0.020599999515980016
1747708929206,100.0,106413.00690413061,106405.35,0.0009397347458670329,0.007195976640842366,0.01592848831849558,0.1,9.485657597929306e-06,5.434499999864784
1747708929306,100.0,106424.3,106413.6,0.0009396350269628271,0.010055105738361533,0.017056901650084555,0.1,9.484641668017815e-06,0.015300000086426735
1747708929406,100.0,106410.2,106406.1,0.0009397595343303555,0.0038531625536423844,0.015364255117797043,0.1,9.485910141540036e-06,0.02880000010918593
1747708929506,100.0,106412.36343309365,106406.85,0.0009397404284030831,0.005181464439217636,0.015461199708271423,0.1,9.485715491308351e-06,0.019099999917671084
1747708929606,100.0,106427.2,106409.2,0.0009396094231549829,0.016915830586077145,0.017040394504508782,0.1,9.484380818357992e-06,0.025600000299164094
1747708929706,100.0,106416.6,106409.85,0.0009397030162587415,0.00634339772116961,0.015778195835572717,0.1,9.485334338463993e-06,0.017700000171316788
1747708929806,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.015563084453891207,0.1,9.485334338463993e-06,0.014999999621068127
1747708929906,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.015353776655807394,0.1,9.485334338463993e-06,0.03419999939069385
1747708930006,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.015150040701316314,0.1,9.485334338463993e-06,0.034100000448233914
1747708930106,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.014951657026342602,0.1,9.485334338463993e-06,0.028200000087963417
1747708930206,100.0,106416.6,106415.15,0.0009397030162587415,0.0013625879397920705,0.014775474287645807,0.1,9.485334338463993e-06,0.012299999980314169
1747708930306,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.014586962985271512,0.1,9.485334338463993e-06,0.02860000040527666
1747708930406,100.0,106416.6,106416.55,0.0009397030162587415,4.698517289172632e-05,0.014403216248174644,0.1,9.485334338463993e-06,0.019999999494757503
1747708930506,100.0,106418.2,106417.35,0.0009396888878030262,0.000798741934460188,0.014372368793107881,0.1,9.485190398616312e-06,0.017999999727180693
1747708930606,100.0,106418.2,106418.15,0.0009396888878030262,4.698446646827669e-05,0.01419019241358832,0.1,9.485190398616312e-06,0.01919999976962572
1747708930706,100.0,106418.2,106418.15,0.0009396888878030262,4.698446646827669e-05,0.01401259133571564,0.1,9.485190398616312e-06,0.01849999989644857
1747708930806,100.0,106418.2,106418.15,0.0009396888878030262,4.698446646827669e-05,0.013839395336196603,0.1,9.485190398616312e-06,0.02029999996011611
1747708930906,100.0,106418.2,106418.15,0.0009396888878030262,4.698446646827669e-05,0.013670442532440319,0.1,9.485190398616312e-06,0.017600000319362152
1747708931006,100.0,106423.8,106420.95,0.0009396394415534871,0.0026780441257156797,0.013978642558297949,0.1,9.484686643547165e-06,0.03170000036334386
1747708931106,100.0,106423.8,106423.75,0.0009396394415534871,4.698199415347644e-05,0.01379313130316362,0.1,9.484686643547165e-06,0.0259000007645227
1747708931206,100.0,106423.8,106423.75,0.0009396394415534871,4.698199415347644e-05,0.013612495589143236,0.1,9.484686643547165e-06,0.037599999814119656
1747708931306,100.0,106422.1,106422.9,0.0009396544514720156,-0.000751717910326028,0.013301985845133757,0.1,9.484839563537274e-06,0.029200000426499173
1747708931406,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.013137673853516496,0.1,9.484839563537274e-06,0.018599999748403206
1747708931506,100.0,106434.2,106426.25,0.0009395476266087405,0.007469961593119263,0.013934540353362834,0.1,9.483751240354016e-06,0.022199999875738285
1747708931606,100.0,106422.1,106421.5,0.0009396544514720156,0.0005637958495283573,0.01289747079713166,0.1,9.484839563537274e-06,0.01919999976962572
1747708931706,100.0,106420.1,106421.05,0.0009396721108136526,-0.0008926805364136978,0.012597463656700114,0.1,9.485019475720625e-06,0.01680000059423037
1747708931806,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.012455248412854836,0.1,9.485019475720625e-06,0.02519999998185085
1747708931906,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.01231622006905475,0.1,9.485019475720625e-06,0.01939999947353499
1747708932006,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.012180272689441551,0.1,9.485019475720625e-06,0.029400000130408444
1747708932106,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.012047304981921414,0.1,9.485019475720625e-06,0.02409999979136046
1747708932206,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.01191722004647744,0.1,9.485019475720625e-06,0.01669999983278103
1747708932306,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011789925139663815,0.1,9.485019475720625e-06,0.017800000023271423
1747708932406,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011665331454104866,0.1,9.485019475720625e-06,0.013300000318849925
1747708932506,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011543353911867449,0.1,9.485019475720625e-06,0.023100000362319406
1747708932606,100.0,106448.0,106416.0,0.0009394258229370209,0.030070666065253347,0.013504579170461994,0.1,9.482510317050299e-06,0.01739999970595818
1747708932706,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011645471471850577,0.1,9.485019475720625e-06,0.012900000001536682
1747708932806,100.0,106432.6,106418.0,0.0009395617508169489,0.013719483546022121,0.012426934237246279,0.1,9.48389513652931e-06,0.015600000551785342
1747708932906,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011544329801815856,0.1,9.485019475720625e-06,0.01809999957913533
1747708933006,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011430649227349932,0.1,9.485019475720625e-06,0.034499999856052455
1747708933106,100.0,106429.6,106420.85,0.0009395882348519584,0.008222073024224105,0.01194754894599992,0.1,9.484164953626805e-06,0.01759999940986745
1747708933206,100.0,106421.4,106409.7,0.000939660632166087,0.010995238216062153,0.011461942121692381,0.1,9.484902532025148e-06,0.017299999854003545
1747708933306,100.0,106421.4,106420.7,0.000939660632166087,0.0006577667690562923,0.01135576226144952,0.1,9.484902532025148e-06,0.015999999959603883
1747708933406,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011174323695215982,0.1,9.485019475720625e-06,0.024300000404764432
1747708933506,100.0,106431.5,106425.3,0.0009395714614564298,0.005825682427014149,0.011748542422432173,0.1,9.483994067682635e-06,0.02249999943160219
1747708933606,100.0,106420.1,106420.05,0.0009396721108136526,4.698362761801971e-05,0.011009008263901165,0.1,9.485019475720625e-06,0.02249999943160219
1747708933706,100.0,106430.7,106425.35,0.0009395785238657643,0.00502699779703921,0.011516322708559734,0.1,9.48406601890862e-06,0.03470000046945643
1747708933806,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.0113884122233463,0.1,9.48406601890862e-06,0.022700000045006163
1747708933906,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.011263323283968951,0.1,9.48406601890862e-06,0.03429999924264848
1747708934006,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.011140963549222782,0.1,9.48406601890862e-06,0.020899999981338624
1747708934106,100.0,106447.698935523,106432.95000000001,0.0009394284799013977,0.013857490112781628,0.012027749118284525,0.1,9.482537385898962e-06,0.017299999854003545
1747708934206,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.011045894647089938,0.1,9.48406601890862e-06,0.015300000086426735
1747708934306,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010930135177245504,0.1,9.48406601890862e-06,0.020700000277429353
1747708934406,100.0,106430.7,106427.54999999999,0.0009395785238657643,0.002959759949382215,0.010847123627486077,0.1,9.48406601890862e-06,0.021500000002561137
1747708934506,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010735799439014926,0.1,9.48406601890862e-06,0.01900000006571645
1747708934606,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010626746819127675,0.1,9.48406601890862e-06,0.015999999959603883
1747708934706,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010519896943018026,0.1,9.48406601890862e-06,0.019799999790848233
1747708934806,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.01041518373845296,0.1,9.48406601890862e-06,0.014600000213249587
1747708934906,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010312543749527059,0.1,9.48406601890862e-06,0.013100000614940654
1747708935006,100.0,106443.78759759376,106434.20000000001,0.0009394629997388459,0.00900800456408977,0.010848654668758506,0.1,9.48288907017629e-06,0.025499999537714757
1747708935106,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.01019286398746555,0.1,9.48406601890862e-06,0.01919999976962572
1747708935206,100.0,106435.8,106433.20000000001,0.0009395335028251772,0.002442846780883473,0.01032104156424829,0.1,9.483607348544868e-06,0.02390000008745119
1747708935306,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.010017377090326463,0.1,9.48406601890862e-06,0.023699999474047218
1747708935406,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.009923650451863608,0.1,9.48406601890862e-06,0.026899999284069054
1747708935506,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.009831669555417477,0.1,9.48406601890862e-06,0.02010000025620684
1747708935606,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.009741386077033898,0.1,9.48406601890862e-06,0.022000000171829015
1747708935706,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.009652753459988173,0.1,9.48406601890862e-06,0.015500000699830707
1747708935806,100.0,106430.7,106427.1,0.0009395785238657643,0.003382597101669846,0.009595946947722034,0.1,9.48406601890862e-06,0.018400000044493936
1747708935906,100.0,106442.9,106436.75,0.0009394708336582337,0.005778079469726556,0.009986336525818817,0.1,9.482968881311786e-06,0.018900000213761814
1747708936006,100.0,106430.7,106429.2,0.0009395785238657643,0.001409387649254152,0.009481105514435484,0.1,9.48406601890862e-06,0.023599999622092582
1747708936106,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.009398074392684919,0.1,9.48406601890862e-06,0.020000000404252205
1747708936206,100.0,106430.7,106430.65,0.0009395785238657643,4.6978948266228184e-05,0.00931649205793672,0.1,9.48406601890862e-06,0.023899999177956488
1747708936306,100.0,106427.8,106429.20000000001,0.000939604125989638,-0.0013154284726454122,0.009133788135161858,0.1,9.484326851254054e-06,0.03329999981360743
1747708936406,100.0,106427.8,106427.75,0.000939604125989638,4.698022837362472e-05,0.009059975834396994,0.1,9.484326851254054e-06,0.020399999812070746
1747708936506,100.0,106427.8,106427.75,0.000939604125989638,4.698022837362472e-05,0.008987353028584444,0.1,9.484326851254054e-06,0.019299999621580355
1747708936606,100.0,106427.8,106425.70000000001,0.000939604125989638,0.001973207599284072,0.008931287838701785,0.1,9.484326851254054e-06,0.029400000130408444
1747708936706,100.0,106422.1,106424.9,0.0009396544514720156,-0.0026309632426136727,0.008676357636082432,0.1,9.484839563537274e-06,0.01650000012887176
1747708936806,100.0,106423.1,106422.55,0.0009396456220500999,0.0005168077630191255,0.008647099614209619,0.1,9.484749610004792e-06,0.011999999514955562
1747708936906,100.0,106423.1,106418.70000000001,0.0009396456220500999,0.004134611680084589,0.008614828341630076,0.1,9.484749610004792e-06,0.030499999411404133
1747708937006,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.008526477406181066,0.1,9.484839563537274e-06,0.02029999996011611
1747708937106,100.0,106425.9,106420.65,0.0009396209005514635,0.004933253085749806,0.008606452875961512,0.1,9.484497749189951e-06,0.020399999812070746
1747708937206,100.0,106427.7,106424.85,0.0009396050088463811,0.0026779459872306784,0.00861123164013966,0.1,9.484335845728732e-06,0.025899999855028
1747708937306,100.0,106431.4,106426.7,0.0009395723442517904,0.004416185036271058,0.008678379937254288,0.1,9.484003061526185e-06,0.01880000036180718
1747708937406,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.00836823445828605,0.1,9.484839563537274e-06,0.02029999996011611
1747708937506,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.00831234870432418,0.1,9.484839563537274e-06,0.025999999706982635
1747708937606,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.008257208603041022,0.1,9.484839563537274e-06,0.019699999938893598
1747708937706,100.0,106422.1,106420.15,0.0009396544514720156,0.0018323597551888828,0.008214631046627563,0.1,9.484839563537274e-06,0.017499999557912815
1747708937806,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.008160860275287618,0.1,9.484839563537274e-06,0.01630000042496249
1747708937906,100.0,106422.1,106411.0,0.0009396544514720156,0.010431252408121173,0.008175709382861385,0.1,9.484839563537274e-06,0.013299999409355223
1747708938006,100.0,106422.1,106422.05,0.0009396544514720156,4.6982744650108114e-05,0.008122890304440578,0.1,9.484839563537274e-06,0.02170000061596511
